Mon Jan 22 20:50:47 +0000 2018	955543287213019143	@luccas188_ @luccas188_ Obrigado pelo aviso! Realmente a linha que sofrerá alterações é a 492 Petrópolis/SESC. A li… https://t.co/9Sm73ZqQdG
Mon Jan 22 20:48:15 +0000 2018	955542648625930241	ATENÇÃO: a linha que será desviada no dia 24/01 é a 492 Petrópolis/SESC. A linha 429 Protásio/Iguatemi não terá alterações.
Mon Jan 22 20:25:20 +0000 2018	955536883425177601	#TRANSPORTE: sem desvios.  ; Lotação Alto Teresópolis sentido C/B: Mauá, Bento Martins, Washington Luís, Augusto de C., Loureiro.
Mon Jan 22 20:24:28 +0000 2018	955536663362654208	BLOQUEIOS A PARTIR DAS 5h DO DIA 24:  ; #TRÂNSITO: início de bloqueio do acesso da Legalidade para a Mauá.  ; #DESVIO:… https://t.co/PRszMU0Ch5
Mon Jan 22 20:04:13 +0000 2018	955531567388155906	No sentido B/C, linhas 178, 188 e 429 seguirão pela Loureiro, Paulo Gama, Túnel da C., Gen. Câmara, Siqueira, até o… https://t.co/QBjNDDJVsq
Mon Jan 22 20:03:30 +0000 2018	955531386068324352	#TRANSPORTE: Os ônibus na T. Cassiano e Uruguai seguirão pela Mauá, Cap. Montanha, Siqueira, Júlio de Castilhos, C.… https://t.co/GvgWxzYXF6
Mon Jan 22 20:02:30 +0000 2018	955531135404134400	ATENÇÃO PARA BLOQUEIOS NO DIA 24, A PARTIR DA 0h: ; #TRÂNSITO: início de bloqueio na Mauá com Bento Martins.  ; #DESVIO… https://t.co/4gbjLn98pq
Mon Jan 22 19:50:29 +0000 2018	955528111856156672	#TRANSPORTE T1 e T1 Direto - Praia de Belas, alça do Viaduto dos Açorianos e Loureiro da Silva. O C1 seguirá pela L… https://t.co/Jc6JHANHeR
Mon Jan 22 19:49:34 +0000 2018	955527880863289345	#DESVIO pela João Goulart, Loureiro e Borges. Sentido B/C. O bloqueio será em toda a extensão da Edvaldo, a partir… https://t.co/FU8XpH8u1D
Mon Jan 22 19:48:17 +0000 2018	955527559621603329	ATENÇÃO PARA BLOQUEIOS DIA 23, A PARTIR DAS 12h ; #TRÂNSITO - início de bloqueio na Av. Edvaldo Pereira Paiva, sentid… https://t.co/zJLw2ymDMd
Mon Jan 22 19:25:35 +0000 2018	955521847654797312	17h25 - Acidente entre carro e moto na Av. Doutor Carlos Barbosa, no sentido centro/bairro, próximo a Praça Paulo C… https://t.co/B0SsvVjQ9R
Mon Jan 22 19:20:07 +0000 2018	955520471130394624	17h20 - Acesso ao aeroporto pela 3ª Perimetral com trânsito acentuado, mas fluindo sem lentidão. Trânsito começa a… https://t.co/WzNVnVY7J8
Mon Jan 22 19:12:42 +0000 2018	955518603197116416	17h12 - Av Assis Brasil com fluxo acentuado no sentido centro/bairro, próximo ao cruzamento com a Av. do Forte. Sem… https://t.co/Fjvp59Hd1X
Mon Jan 22 18:23:07 +0000 2018	955506124471590915	16h23 - Trânsito acentuado na Av. da Legalidade e da Democracia, no sentido interior/capital. Sem registro de lentidão ou acidentes na via.
Mon Jan 22 17:56:32 +0000 2018	955499437299773441	15h56 - Faixa da direita já liberada no Túnel da Conceição, sentido bairro/centro. Agentes da EPTC deslocaram os ve… https://t.co/yeOPZiEgOX
Mon Jan 22 17:50:33 +0000 2018	955497929690828800	15h50 - Direto das câmeras da EPTC: dois veículos colidiram na faixa da direita, dentro do Túnel da Conceição, no s… https://t.co/4u6C375JjV
Mon Jan 22 17:31:45 +0000 2018	955493197228232704	15h31 - Trânsito fluindo com normalidade no cruzamento da Cristóvão Colombo x Ramiro Barcelos. Não há registro de a… https://t.co/xgsvdGBSyx
Mon Jan 22 17:04:29 +0000 2018	955486336558993409	15h04 - Av. Ipiranga, próximo a PUC, com trânsito tranquilo no momento nos dois sentidos das via. Não há registro de acidentes na região.
Mon Jan 22 16:41:48 +0000 2018	955480628878864391	14h40 - Trânsito totalmente liberado após acidente na entrada do túnel da Conceição, no sentido centro/bairro. Via sem registro de lentidão.
Mon Jan 22 16:25:30 +0000 2018	955476525809393664	14h25 - Direto das câmeras da EPTC: fluxo acentuado, mas sem lentidão, na Av. Assis Brasil, no sentido bairro/centr… https://t.co/zCfDW3iqAw
Mon Jan 22 16:16:47 +0000 2018	955474334205841409	14h16 - Osvaldo Aranha sem registro de lentidão ou acidentes. Trânsito fluindo bem na região.
Mon Jan 22 15:50:37 +0000 2018	955467746401284096	13h50 - Trânsito fluindo com normalidade nas principais vias da capital. Av. Assis Brasil e Sertório fluem bem nos… https://t.co/dAtaw1nkdx
Mon Jan 22 15:30:20 +0000 2018	955462644634439686	13h30 - Av. da Legalidade e da Democracia fluindo bem nos dois sentidos da via. Não há registro de acidentes ou lentidão na região.
Mon Jan 22 15:05:13 +0000 2018	955456323906351105	13h05 - Acidente entre carro e moto na faixa central da entrada do túnel da Conceição, no sentido centro/bairro. EP… https://t.co/vjJJ9DsOXw
Mon Jan 22 14:52:19 +0000 2018	955453076244221955	12h53 - Trânsito já fluindo normalmente, sem lentidões, no túnel da Conceição, sentido centro/bairro.
Mon Jan 22 14:38:41 +0000 2018	955449645727141890	RT @Trensurb: #TrensurbInforma Trens e aeromóvel seguem funcionando normalmente.
Mon Jan 22 14:36:38 +0000 2018	955449129907388416	RT @CEIC_POA: Volumes de chuva acumulados pela manhã nos pluviômetros: ; Lami: 18,40mm ; Centro: 18,00mm ; Sarandi: 17,90mm ; Restinga: 17,80mm ; Bel…
Mon Jan 22 14:28:19 +0000 2018	955447036626677760	12h30 - Direto das câmeras da EPTC: Túnel da Conceição sentido centro/bairro com trânsito bastante carregado. Sem r… https://t.co/jMrPVS0zdT
Mon Jan 22 13:43:11 +0000 2018	955435677583314945	11h43 - Direto das câmeras da EPTC: Atropelamento por moto no cruzamento da Av. Independência x R. Garibaldi. EPTC… https://t.co/uB2ECIvAMq
Mon Jan 22 13:13:03 +0000 2018	955428095942635525	11h13 - Faixas liberadas na Av. Farrapos no cruzamento com a Av. Cairú, sentido centro/bairro.
Mon Jan 22 13:09:59 +0000 2018	955427323913916421	Semáforo já funcionando normalmente na Av. Diário de Notícias x Av. Guaíba.
Mon Jan 22 12:57:22 +0000 2018	955424148226019329	10h58 - Semáforo fora de operação no cruzamento da Av. Diário de Notícias x Av. Guaíba, bairro Cristal. EPTC no loc… https://t.co/mHnIODsseW
Mon Jan 22 12:46:21 +0000 2018	955421377795944449	10h50 - Av. da Legalidade e da Democracia com bastante fluxo de veículos em direção a Capital, mas no momento não o… https://t.co/ZufloJMR6c
Mon Jan 22 12:30:44 +0000 2018	955417443987582977	RT @triunfoconcepa: Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito ainda lento na região.
Mon Jan 22 12:29:13 +0000 2018	955417066005295105	10h30 - Atenção motoristas! Nesse momento, chove em vários pontos de Porto Alegre, portanto atenção redobrada no tr… https://t.co/nrdHy6WJ3G
Mon Jan 22 12:24:13 +0000 2018	955415803859480577	@XiquoDias @XiquoDias Olá Chico! Preciso que tu formalizes esta situação através do telefone 118 com todas as infor… https://t.co/WAskLQv5jX
Mon Jan 22 12:22:18 +0000 2018	955415323712327680	RT @PRF191RS: BR 290 km 97 - Iniciado içamento do vão móvel da Ponte sobre o Guaíba. https://t.co/V4undzYdOA
Mon Jan 22 12:11:39 +0000 2018	955412641870118912	RT @Prefeitura_POA: Segunda-feira, 22:  O sol até aparece, mas haverá predomínio de nuvens e chove em alguns momentos. Há risco de chuva fo…
Mon Jan 22 12:11:35 +0000 2018	955412625453670400	RT @Prefeitura_POA: Semana inicia com risco de chuva forte na Capital. Veja a previsão completa em ; https://t.co/6yts1OOobx https://t.co/sBr…
Mon Jan 22 12:11:29 +0000 2018	955412599700705280	RT @triunfoconcepa: Trânsito bloqueado sobre a ponte do Guaíba, km 97 da BR-290, devido ao içamento do vão móvel.
Mon Jan 22 12:00:17 +0000 2018	955409782407561217	RT @CEIC_POA: 9h55 - Grupo em deslocamento pela Av. Ipiranga em direção ao anfiteatro. https://t.co/JRnu9uEGSv
Mon Jan 22 11:55:23 +0000 2018	955408549869424640	09h55 - Direto das câmeras da EPTC: Trânsito começa ser liberado aos poucos no cruzamento da Av. Farrapos x Av. Cai… https://t.co/XR1HW8EomG
Mon Jan 22 11:38:55 +0000 2018	955404405771309056	09h31 - Faixa bloqueada sentido centro/bairro na Av. Farrapos esq. Av. Cairú devido a acidente entre ônibus e camin… https://t.co/J46UVbIW5P
Mon Jan 22 11:37:58 +0000 2018	955404167773859841	09h35 - Acidente entre dois carros na R. Dona Margarida x R. Prof. Sarmento Barata, bairro Navegantes. EPTC e SAMU no local.
Mon Jan 22 11:21:47 +0000 2018	955400092697186304	09h22 - Acidente envolvendo 4 veículos na Av. Protásio Alves próx. a R. José Marcelino, sentido bairro/centro. EPTC e Samu no local.
Mon Jan 22 11:16:39 +0000 2018	955398802281779201	RT @CEIC_POA: [Alerta SMS] Condições atmosféricas muito instáveis trazem risco de chuva por vezes localmente forte a torrencial com trovoad…
Mon Jan 22 11:10:54 +0000 2018	955397354739335168	09h10 - Atropelamento por moto na Av. Farrapos próx. a Av. Polônia, sentido bairro/centro. EPTC no local e SAMU em deslocamento,
Mon Jan 22 10:49:56 +0000 2018	955392078615339008	RT @triunfoconcepa: ATENÇÃO: Previsão de Içamento do Vão Móvel da Ponte do Guaíba para 9h45min.
Mon Jan 22 10:49:53 +0000 2018	955392067357822976	08h50 - Direto das câmeras da EPTC: Manifestantes seguem em direção ao centro de Porto Alegre no acesso a Av. Mauá. https://t.co/bynwXEIUNz
Mon Jan 22 10:40:30 +0000 2018	955389703888490497	@Veri_demarco @veri_demarco Olá Veridiana! Preciso que tu ligues para o telefone 118 informando linha, horário, sen… https://t.co/JfDMVLhwNl
Mon Jan 22 10:35:36 +0000 2018	955388471274885120	RT @PRF191RS: BR 290 km 93 (acesso BR 448) - trânsito lento no sentido Litoral x Porto Alegre com cerca de 5 km de congestionamento em funç…
Mon Jan 22 10:32:39 +0000 2018	955387730044903424	08h33 - Direto das câmeras da EPTC - Trânsito, aos poucos, começa a se intensificar na Av. da Legalidade e Democrac… https://t.co/0pRXwoFYqO
Mon Jan 22 10:22:35 +0000 2018	955385193849937920	08h20 - Direto das câmeras da EPTC - Trânsito liberado em uma faixa na Av. da Legalidade e Democracia para quem che… https://t.co/LRGzkg4X57
Mon Jan 22 10:11:56 +0000 2018	955382515124056064	RT @PRF191RS: BR 290 km 97 - Trânsito liberado após passagem de manifestantes na Ponte sobre o Guaíba. Alça de acesso à Avenida Legalidade…
Mon Jan 22 09:37:22 +0000 2018	955373814510161920	RT @PRF191RS: BR 290 km 98 - Trânsito totalmente interditado no sentido Interior x Capital para passagem de manifestantes na Ponte sobre o…
Mon Jan 22 09:29:44 +0000 2018	955371893686710272	Trânsito carregado no local, mas não ocorre lentidões até o momento.
Mon Jan 22 09:28:51 +0000 2018	955371673544425473	07h27 - Há bastante movimento também na Av. da Legalidade no acesso a Av. Sertório.
Mon Jan 22 09:26:02 +0000 2018	955370963985723392	RT @PRF191RS: BR 290 km 98 (Ponte sobre o Guaíba) - Trânsito em meia pista em função do deslocamento de manifestantes em direção ao centro…
Mon Jan 22 09:20:31 +0000 2018	955369574966362114	RT @triunfoconcepa: Faixa da direita bloqueada no km 98 da BR-290, antes da ponte do Guaíba, sentido capital, devido a manifestação. Trânsi…
Mon Jan 22 09:14:47 +0000 2018	955368131257565184	07h15 - Bom dia! Av. da Legalidade e da Democracia bastante intensa na chegada a Capital. Atenção no trânsito redob… https://t.co/FvA90kGczq
Sun Jan 21 23:36:15 +0000 2018	955222539890057216	21h30 - Imagem de Nossa Sra. dos Navegantes chega na Igreja do Rosário no centro. https://t.co/kL1ZNlp5gx
Sun Jan 21 22:48:05 +0000 2018	955210419840475136	20h45 - Procissão que acompanha translado da imagem de N.Sra. dos Navegantes na Av. Farrapos, nas proximidades da C… https://t.co/aJ1Sn9vXdd
Sun Jan 21 21:46:52 +0000 2018	955195014572855300	19h45 - translado acessando Av. Presidente Roosevelt. https://t.co/DlfkMnEIf1
Sun Jan 21 21:40:36 +0000 2018	955193437116084224	19h38 - Av. Sertório já bloqueada nos dois sentidos para translado de Nossa Sra. dos Navegantes. Itinerário: Sertór… https://t.co/RYg4uU5xmr
Sun Jan 21 21:38:27 +0000 2018	955192895950278656	RT @CEIC_POA: Volumes de chuva acumulados até as 19h  ; Tristeza:17,80mm ; Centro: 15,60mm ; Sarandi14,80mm ; Glória:13,80mm ; Lomba:13,70mm ; Início d…
Sun Jan 21 21:08:35 +0000 2018	955185376922161153	RT @gmpoaoficial: Translado da Imagem de Nossa Senhora dos Navegantes,da Igreja N.S dos Navegantes para a Igreja do Rosário. @gmpoaoficial…
Sun Jan 21 16:58:05 +0000 2018	955122339275997184	Previsão de chuva na capital 👇🏼 https://t.co/1j3y6NLdZC
Sun Jan 21 13:54:08 +0000 2018	955076046793183233	RT @CEIC_POA: Muitas nuvens e chuva a qualquer hora neste domingo. Há risco de chuva forte e com volumes elevados. Não se descarta temporal…
Sat Jan 20 22:37:12 +0000 2018	954845292037369856	Translado de Nossa Senhora dos Navegantes terá bloqueios no trânsito neste domingo, 21. Mais informações… https://t.co/0ZiFTbptLc
Sat Jan 20 18:25:39 +0000 2018	954781988837306370	16h25 - movimento tranquilo na região da Arena do Grêmio. https://t.co/AcMAO9LQln
Sat Jan 20 13:50:29 +0000 2018	954712738504302592	RT @Prefeitura_POA: Em razão do jogo Grêmio x Caxias, pelo Gauchão, sábado, 20, com início às 16h30, na Arena, a @EPTC_POA informa que a li…
Sat Jan 20 00:42:31 +0000 2018	954514443236409344	RT @triunfoconcepa: Pretende viajar amanhã? São esperados 45 mil veículos na Free Way. Evite o grande fluxo em um mesmo período! A @triunfo…
Fri Jan 19 21:15:00 +0000 2018	954462218199883776	EPTC realizará esquema especial de trânsito para o jogo Grêmio x Caxias, neste sábado,19. A partida terá início às… https://t.co/OBlFh6bkBS
Fri Jan 19 21:01:31 +0000 2018	954458825377177606	19h01 - EPTC já orienta o trânsito no local. SAMU em deslocamento.
Fri Jan 19 21:00:33 +0000 2018	954458580211597315	19h - Atropelamento por carro na Borges de Medeiros x Riachuelo. Trânsito fluindo no local, mas o acidente é bem na esquina, ATENÇÃO!
Fri Jan 19 20:55:00 +0000 2018	954457185202917377	Translado de Nossa Senhora dos Navegantes terá bloqueios no trânsito neste domingo, 21. Mais informações… https://t.co/arbwlJ6Tfu
Fri Jan 19 20:45:12 +0000 2018	954454717870075911	18h44 - Acidente entre carro e moto na Av. da Cavalhada, próximo a R. Dr. Pereira Neto. EPTC já orienta o trânsito… https://t.co/mX6WQBeUKX
Fri Jan 19 20:42:57 +0000 2018	954454153828421633	18h42 - As seguintes vias também apresentam lentidão neste momento: acesso a rodoviária pelo Túnel da Conceição (b/… https://t.co/elIiCeGzwv
Fri Jan 19 20:40:13 +0000 2018	954453465308246017	18h40 - Direto das câmeras da EPTC: na Av. da Legalidade e da Democracia há vários pontos de lentidão, no sentido c… https://t.co/2RcvMvPliM
Fri Jan 19 20:26:24 +0000 2018	954449985436901376	Não deixe a bebida atrapalhar o seu fim de semana. Se for beber, deixe o carro em casa! https://t.co/nurVQP1AF1
Fri Jan 19 20:08:36 +0000 2018	954445509397286917	18h08 - Neste momento, bem complicado o acesso a Rodoviária no Largo Vespasiano Julio Veppo, pelo Túnel da Conceiçã… https://t.co/kHaN9W5lfd
Fri Jan 19 19:48:16 +0000 2018	954440389683007488	17h48 - Farrapos e Voluntários da Pátria são as opções. Ambas com trânsito acentuado, mas sem pontos de lentidão ou ocorrências.
Fri Jan 19 19:45:07 +0000 2018	954439598951854080	17h45 - Saída para o fim de semana já complica o trânsito na capital! Vias com pontos de lentidão neste momento: Tú… https://t.co/FVwbwAa4Ud
Fri Jan 19 19:35:42 +0000 2018	954437229992177664	17h35 - Trânsito fluindo normalmente nos dois sentidos da Av. Edvaldo Pereira Paiva, próximo ao Parque Marinha. Não… https://t.co/P03nQBn0uQ
Fri Jan 19 19:25:06 +0000 2018	954434562247053312	17h24 - Direto das câmeras da EPTC: trânsito acentuado na Av. Assis Brasil, sentido centro/bairro, próximo a Av. do… https://t.co/kL8iPmix8c
Fri Jan 19 19:09:03 +0000 2018	954430521714597893	RT @Trensurb: #TrensurbInforma Trens e aeromóvel seguem funcionando normalmente nesta tarde de sexta-feira.
Fri Jan 19 19:06:54 +0000 2018	954429981827977216	17h06 - Um carro bateu em um poste na Av. Prof. Oscar Pereira, próximo a R. Francisco Martins. EPTC orienta o trâns… https://t.co/yuupCs5NCx
Fri Jan 19 19:00:17 +0000 2018	954428315762294784	17h - Direto das câmeras da EPTC: fluxo bem acentuado na saída da capital para o interior, pela Av. da Legalidade e… https://t.co/K13cU7Qt2u
Fri Jan 19 18:44:10 +0000 2018	954424258553409536	16h44 - Trânsito fluindo bem nos dois sentidos da Av. Osvaldo Aranha, próximo ao cruzamento da Venâncio Aires. Não… https://t.co/UKAnXsdMSw
Fri Jan 19 18:26:07 +0000 2018	954419715618820101	16h25 - Trânsito liberado na Voluntários da Pátria, saída da capital para o interior. Veículo foi removido para o e… https://t.co/lpdSQwty3q
Fri Jan 19 18:18:38 +0000 2018	954417832732905472	16h18 - Direto das câmeras da EPTC: veículo com problemas na faixa da esquerda da Voluntários da Pátria, na saída d… https://t.co/HquS7O1xJw
Fri Jan 19 18:05:24 +0000 2018	954414503751487489	16h05 - Direto das câmeras da EPTC: trânsito começa a acentuar no Túnel da Conceição, sentido bairro/centro. A entr… https://t.co/XLeE429fvY
Fri Jan 19 18:01:49 +0000 2018	954413602408226816	@bagual35 @bagual35 Boa tarde! A EPTC realiza esquemas especiais de trânsito em todos os jogos de Grêmio e Internac… https://t.co/VKghiSKoTN
Fri Jan 19 17:46:06 +0000 2018	954409647506644992	Em razão do jogo Grêmio x Caxias, pelo Gauchão, neste sábado, com início às 16h30, na Arena, a EPTC realizará esque… https://t.co/qrYxogfB1B
Fri Jan 19 17:42:03 +0000 2018	954408627695218688	15h41 - Trânsito fluindo bem no cruzamento da Cristóvão Colombo x Ramiro Barcelos. Sem registro de acidentes ou lentidão na região.
Fri Jan 19 17:36:21 +0000 2018	954407192865722368	@pedromreis @pedromreis Boa tarde! A EPTC procura sempre estar presente em locais onde há problemas no trânsito. Em… https://t.co/RvriOxPbdb
Fri Jan 19 17:34:47 +0000 2018	954406800278872064	@brvsouza @marchezan_ @Carris_POA @brvsouza Boa tarde! Faça uma denúncia pelo telefone 118, fornecendo as informaçõ… https://t.co/NmaV3XNx7b
Fri Jan 19 17:22:34 +0000 2018	954403723337453569	Pensando em viajar no fim de semana? Não esqueça de revisar seu veículo antes de pegar a estrada! https://t.co/nowAfl95Be
Fri Jan 19 17:01:33 +0000 2018	954398433862979584	15h01 - Direto das câmeras da EPTC: fluxo já começa a acentuar na 3ª Perimetral, na saída para o aeroporto. Na Av.… https://t.co/B1hrSEeiT9
Fri Jan 19 16:56:40 +0000 2018	954397204453584896	14h55 - Não há bloqueios na via próximo ao acidente na Av. Presidente João Goulart. Trânsito fluindo normalmente no local.
Fri Jan 19 16:54:20 +0000 2018	954396619495170048	14h53 - Acidente entre dois carros na Av. Presidente João Goulart, bem próximo a Usina do Gasômetro. EPTC já orient… https://t.co/lQ4mpuXAAN
Fri Jan 19 16:47:38 +0000 2018	954394932235657216	RT @Prefeitura_POA: Hoje o abafamento segue por todos os bairros de POA. Sábado de tempo seco e calor intenso, podendo chegar a 36ºC. Já en…
