Sun Jan 07 08:58:03 +0000 2018	949928104117653504	06h55 - Na região do Colégio Bom Conselho, outro local que recebe candidatos para o vestibular da @ufrgsnoticias, o… https://t.co/OpH7wYMTVw
Sun Jan 07 08:54:44 +0000 2018	949927268754829312	06h55 - Acesso ao Campus Agronomia já apresenta movimento. O local vai reunir quase 6 mil candidatos. https://t.co/KPO9g2QZCL
Sun Jan 07 08:47:35 +0000 2018	949925468966354944	06h45 - Bom Dia! Em especial para os vestibulandos da @ufrgsnoticias . Pedimos aos candidatos: saiam cedo para evit… https://t.co/u6CTNxmgCq
Sat Jan 06 12:50:00 +0000 2018	949624087982194688	Vestibular da Ufrgs terá linha especial de lotação neste domingo.  ; https://t.co/EMyn50lS0N https://t.co/EqLhsqUMxf
Sat Jan 06 12:45:00 +0000 2018	949622830303293440	Vestibular da Ufrgs terá reforço nas linhas de ônibus.  ; https://t.co/4eEC6QJPzW https://t.co/1R6BCAlDgl
Fri Jan 05 21:54:22 +0000 2018	949398696642449409	Serviços de atendimento restabelecidos: 118 e 156 voltaram a operar.
Fri Jan 05 21:15:10 +0000 2018	949388831333257216	Equipes trabalham para restabelecer  serviço de telefonia. Casos de urgência devem ser informados pelo 3289.4200. T… https://t.co/0kqdmeocG8
Fri Jan 05 20:28:48 +0000 2018	949377162775326720	18h28 - O trânsito acentuado no cruzamento das avenidas Paulo Gama e Osvaldo Aranha, sentido bairro-centro.
Fri Jan 05 20:26:54 +0000 2018	949376681508253696	18h26 - Trânsito ainda intenso no Túnel da Conceição, sentido a Rodoviária, há lentidão no local.
Fri Jan 05 20:15:24 +0000 2018	949373789493776385	18h15 - Trânsito intenso na Av. Diário de Notícias, sentido centro-bairro.
Fri Jan 05 19:55:22 +0000 2018	949368749521539072	17h55 - Direto das câmeras da EPTC: trânsito intenso na Av. da Legalidade e da Democracia, sentido capital-interior. https://t.co/aHAh32R40W
Fri Jan 05 19:51:47 +0000 2018	949367845422620672	RT @CartaoTri: Vestibular da Ufrgs terá reforço nas linhas de ônibus. ;  ; Saiba mais: https://t.co/DboFky32JT https://t.co/J8XOffoTkb
Fri Jan 05 19:47:03 +0000 2018	949366653992816640	17h46 - Trânsito intenso no Túnel da Conceição, sentido a Rodoviária. Há lentidão no local.
Fri Jan 05 19:40:15 +0000 2018	949364945388437509	17h40 - Fluxo intenso de veículos na R. Siqueira Campos na altura do Mercado Público.
