Wed Dec 13 12:24:34 +0000 2017	940920378582618112	10h24 - Direto das câmeras da EPTC: bloqueio devido a um acidente na Av. da Legalidade, sentido Capital-interior, d… https://t.co/h6fXo7s3Or
Wed Dec 13 12:15:24 +0000 2017	940918071987859456	Transporte: confira o itinerário da linha 432 - Carlos Gomes/Petrópolis. https://t.co/3mvGtkq71B
Wed Dec 13 12:07:54 +0000 2017	940916184165355520	10h07 - Via liberada. A vítima foi socorrida e encaminhada ao hospital pelo SAMU. Há fluxo intenso no cruzamento da… https://t.co/VrYb6hlPSO
Wed Dec 13 12:05:22 +0000 2017	940915546991808512	10h05 - Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito ainda lento na região.
Wed Dec 13 11:50:13 +0000 2017	940911736613425152	09h50 - Semáforo fora de operação: ; - Av. Ipiranga x R. Ramiro Barcelos
Wed Dec 13 11:49:37 +0000 2017	940911582783115264	@Pato_DRS Boa dia, @Pato_DRS e @armorel67! Já estamos cientes, uma equipe da Elétrica está a caminho.
Wed Dec 13 11:46:18 +0000 2017	940910747927838720	09h46 - Veículos foram movidos para a faixa direita da Av. da Legalidade, sentido Capital-interior. Trânsito é lento. EPTC segue no local.
Wed Dec 13 11:43:03 +0000 2017	940909931653484544	09h42 - Atenção: https://t.co/sZuvg5YO1x
Wed Dec 13 11:34:04 +0000 2017	940907670848114688	09h33 - Acidente entre dois carros na Av. da Legalidade e da Democracia, sentido Capital-interior. Faixa central bl… https://t.co/S98pJZUQbF
Wed Dec 13 11:25:27 +0000 2017	940905500794871809	09h25 - Via liberada. Ligação foi concluída e o trânsito flui bem no cruzamento da Av. Eduardo Prado com a R. Déa Coufal.
Wed Dec 13 11:12:19 +0000 2017	940902195708379136	09h12 - Nesse momento, a equipe da Elétrica da EPTC trabalha no sentido bairro-centro da Av. Eduardo Prado esq. R.… https://t.co/upXMaw5WzA
Wed Dec 13 11:10:48 +0000 2017	940901816136499200	09h10 - Acidente entre um carro e uma moto no cruzamento das avenidas Sen. Salgado Filho e Borges de Medeiros, sent… https://t.co/4MbJd5hip5
Wed Dec 13 10:59:25 +0000 2017	940898950713958400	08h59 - Ligação de um semáforo no cruzamento da Av. Eduardo Prado com a R. Déa Coufal.  Faixa esquerda do sentido c… https://t.co/qrYL68H97E
Wed Dec 13 10:53:19 +0000 2017	940897414004830208	RT @triunfoconcepa: ATENÇÃO: Previsão de Içamento do Vão Móvel da Ponte do Guaíba para 9h e também 9h45min.
Wed Dec 13 10:44:36 +0000 2017	940895223667941376	08h44 - Trânsito lento no sentido norte-sul da Av. Goethe, no trecho entre as ruas 24 de Outubro e Dona Laura.
Wed Dec 13 10:23:17 +0000 2017	940889857697689601	@livia_maarques Bom dia, Lívia! A informação já está no site oficial: https://t.co/P4RT2zsGx5
Wed Dec 13 10:18:25 +0000 2017	940888634319888384	08h18 - Grande movimentação no cruzamento da Estr. João de Oliveira Remião com a Av. Bento Gonçalves, sentido bairro-centro.
Wed Dec 13 10:00:08 +0000 2017	940884029666222080	08h - Trânsito lento no acesso a Porto Alegre pela BR-116, sentido interior-Capital.
Wed Dec 13 09:46:21 +0000 2017	940880561324875776	07h46 - Queda de galho de uma árvore bloqueia a R. João Neves da Fontoura, no trecho entre as ruas Jornal do Brasil… https://t.co/uL1ea8HRdQ
Wed Dec 13 09:39:00 +0000 2017	940878710969982976	@RodolfoMotaMart Bom dia, Rodolfo! Tente neste link: https://t.co/auNCmvKlxy
Wed Dec 13 09:31:02 +0000 2017	940876707015340032	07h30 - Via liberada. Há fluxo intenso nos dois sentidos do Túnel da Conceição nas proximidades da Rodoviária.
Wed Dec 13 09:28:35 +0000 2017	940876093111898112	@lurnakata Estamos trabalhando nas atualizações, Lucimara. Tu podes consultar a tabela horária atualizada no fone 118.
Wed Dec 13 09:18:21 +0000 2017	940873515372343297	07h18 - Acidente entre dois carros na elevada do Túnel da Conceição, sentido centro-bairro. Faixa esquerda bloquead… https://t.co/crBlr8ba86
Wed Dec 13 09:15:48 +0000 2017	940872875552198656	RT @Trensurb: #TrensurbInforma Bom dia! Trens e aeromóvel estão operando normalmente nesta manhã de quarta-feira. 🌼 ; Foto: Carolina Kremer h…
Wed Dec 13 09:15:36 +0000 2017	940872822183874560	07h15 - Tráfego acentuado no acesso a Porto Alegre p/ Av. da Legalidade e da Democracia, sentido interior-Capital.
Wed Dec 13 09:02:45 +0000 2017	940869590237708289	07h02 - Bom dia! Trânsito fluindo bem nos dois sentidos da Av. Ipiranga em frente ao Campus da PUC.
Tue Dec 12 20:18:44 +0000 2017	940677319798284288	18h18 - Direto das câmeras da EPTC: trânsito lento na saída de Porto Alegre pela Av. da Legalidade e da Democracia… https://t.co/muC842IDAM
Tue Dec 12 19:58:47 +0000 2017	940672299426045952	17h58 - Funcionamento restabelecido. Há fluxo intenso mas sem lentidão no cruzamento da Av. Cel. Aparício Borges com a R. São Miguel.
Tue Dec 12 19:34:37 +0000 2017	940666216007524352	17h34 - Atropelamento por carro na Av. Protásio Alves próximo a R. Barão de Bagé, sentido bairro-centro. EPTC e SAMU no local.
Tue Dec 12 19:26:14 +0000 2017	940664106230657024	17h26 - Trânsito fluindo bem nos dois sentidos do Túnel da Conceição nas proximidades da Rodoviária.
Tue Dec 12 19:08:31 +0000 2017	940659649954664450	17h08 - Acidente entre dois carros na Av. Neusa Goulart Brizola esq. Av. Cel. Lucas de Oliveira, sentido bairro-cen… https://t.co/fkdcjPz9Un
Tue Dec 12 19:05:41 +0000 2017	940658934788050944	17h05 - Trânsito fluindo bem nos dois sentidos da BR-116 nas proximidades do Aeroporto Salgado Filho.
Tue Dec 12 19:02:56 +0000 2017	940658244837658624	RT @Trensurb: #TrensurbInforma Trens e aeromóvel seguem operando normalmente nesta tarde de terça-feira.
Tue Dec 12 18:58:31 +0000 2017	940657131707076609	@RaffaThamires @transitogzh @TransitoPOARS Boa tarde! Obrigada pelo relato. Já estamos cientes e será verificado.
Tue Dec 12 18:44:17 +0000 2017	940653549909893126	@barcellos_cris Boa tarde, Cristina! Uma equipe da Elétrica da EPTC já está a caminho.
Tue Dec 12 18:39:11 +0000 2017	940652268193533953	16h39 - Semáforo fora de operação: ; - Av. Cel. Aparício Borges x R. São Miguel
Tue Dec 12 18:33:16 +0000 2017	940650777068167169	@tuiterdochico Boa tarde, Chico! Obrigada pelo relato, será verificado.
Tue Dec 12 18:25:47 +0000 2017	940648892911247362	16h25 - Trânsito fluindo bem no cruzamento das avenidas Cel. Aparício Borges e Prof. Oscar Pereira, bairro-centro.
Tue Dec 12 18:05:27 +0000 2017	940643775571025921	16h05 - Fluxo intenso entre as avenidas Borges de Medeiros e Sen. Salgado Filho, sentido bairro-centro.
Tue Dec 12 17:45:30 +0000 2017	940638756343832577	15h45 - Equipe da CEEE realiza troca de poste na Av. Protásio Alves próximo a R. Ten. Ary Tarragô, sentido bairro-c… https://t.co/ybjoG7wlPQ
Tue Dec 12 17:35:14 +0000 2017	940636174443532289	15h35 - Trânsito fluindo bem nos dois sentidos da Av. Assis Brasil nas proximidades da FIERGS.
Tue Dec 12 17:15:37 +0000 2017	940631237332537345	15h15 - Acidente entre dois carros na Av. Cavalhada esq. Av. João Salomoni, sentido centro-bairro. Não há bloqueios. EPTC no local.
Tue Dec 12 16:50:24 +0000 2017	940624889911955456	14h50 - Trânsito acentuado no cruzamento das avenidas Sertório e Ceará, sentido centro-bairro.
Tue Dec 12 16:31:38 +0000 2017	940620169398845440	14h31 - Movimentação é tranquila nos dois sentidos da Av. Ipiranga em frente ao Campus da PUC.
Tue Dec 12 16:27:28 +0000 2017	940619118163759104	@tlehmen @Prefeitura_POA Boa tarde, Tássia! Informações sobre as alterações: https://t.co/P4RT2zsGx5
Tue Dec 12 16:11:13 +0000 2017	940615028956385280	14h11 - Fluxo intenso entre as avenidas Nonoai e Cavalhada, sentido centro-bairro.
Tue Dec 12 15:50:10 +0000 2017	940609730132828162	13h50 - Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito segue lento na região.
Tue Dec 12 15:42:22 +0000 2017	940607767278178304	13h42 - Atenção: https://t.co/YzHx6t67Qb
Tue Dec 12 15:31:16 +0000 2017	940604974224019456	RT @triunfoconcepa: Lembre-se: Içamento do vão móvel da Ponte do Guaíba previsto para às 13h30min
Tue Dec 12 15:30:46 +0000 2017	940604848164175872	RT @Prefeitura_POA: Mudanças nas linhas de ônibus. ; 👉 https://t.co/uh3pGh3WZU ;  ; Nova linha 432 - Carlos Gomes / Petrópolis,  substitui a 431…
Tue Dec 12 15:10:43 +0000 2017	940599805033803777	Ações educativas conscientizam para redução de atropelamentos: agentes da EPTC orientaram pedestres na área central… https://t.co/Zj6sCdMMOc
Tue Dec 12 14:57:53 +0000 2017	940596574241030151	12h57 - Via liberada. Trânsito flui bem no cruzamento das avenidas Osvaldo Aranha e Paulo Gama, sentido bairro-centro.
Tue Dec 12 14:54:40 +0000 2017	940595764367159297	12h54 - Boa tarde! Trânsito acentuado no sentido centro-bairro do Túnel da Conceição.
Tue Dec 12 14:38:31 +0000 2017	940591700048785418	@Ellisabetb8 Boa tarde! O buraco está sinalizado. Realizar esse serviço não é responsabilidade da EPTC. Ligando par… https://t.co/4XZsfJ1T94
Tue Dec 12 14:33:15 +0000 2017	940590375424724992	12h33 - Trânsito fluindo bem nos dois sentidos da Av. da Legalidade e da Democracia.
Tue Dec 12 14:11:12 +0000 2017	940584826968649728	12h10 - Ônibus em pane mecânica no corredor de ônibus da Av. Osvaldo Aranha x Paulo Gama, sentido bairro/centro.
Tue Dec 12 13:48:20 +0000 2017	940579070571630593	11h48 - Trânsito intenso no sentido centro/bairro da Av. Independência x Ramiro Barcelos.
Tue Dec 12 13:19:35 +0000 2017	940571837175607297	11h19 - Trânsito acentuado nos dois sentidos da Av. da Azenha x Princesa Isabel.
Tue Dec 12 13:18:56 +0000 2017	940571674696732672	RT @triunfoconcepa: Içamento do vão móvel da Ponte do Guaíba concluído. Trânsito ainda lento na região.
